,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017988848,0.0,0.0,0.8920669,0.07195539,0.017988848
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904763,0.0,0.0,0.2857143,0.4761905,0.11904763
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601721,0.0,0.0,0.0,0.0,0.0,0.98619485,0.009203442,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949447,0.0,0.0,0.7235387,0.19747235,0.03949447
175,0.0,0.0,0.0,0.0,0.009659036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96136385,0.019318072,0.009659036
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10030091,0.0,0.0,0.5987964,0.30090272,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017956546,0.0,0.0,0.9102173,0.07182618,0.0
178,0.0,0.0,0.0,0.0,0.0033270118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98336494,0.009981036,0.0033270118
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038782237,0.0,0.0,0.0,0.0,0.9806089,0.011634671,0.0038782237
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013738151,0.95878553,0.027476301,0.0
181,0.0,0.0,0.0,0.0,0.0053381734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786473,0.010676347,0.0053381734
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057467963,0.0,0.0,0.0,0.0,0.9827596,0.0114935925,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021819768,0.0,0.0,0.0,0.0,0.89090115,0.087279074,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01945147,0.0,0.0,0.9221941,0.03890294,0.01945147
186,0.0,0.0,0.009083478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454991,0.045417387,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0013346324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99199224,0.006673162,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328,0.0,0.0,0.96240604,0.025062656,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061124694,0.0,0.0,0.75550115,0.12224939,0.061124694
190,0.0,0.0,0.0,0.02814523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874191,0.05629046,0.02814523
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036028246,0.97838306,0.018014124,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043840418,0.9780798,0.013152126,0.0043840418
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022153301,0.0,0.0,0.9335401,0.044306602,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022241993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88879,0.08896797,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703221,0.0,0.0,0.564839,0.2610966,0.08703221
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040650405,0.0,0.0,0.796748,0.121951215,0.040650405
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018618507,0.0,0.0,0.888289,0.09309254,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025406504,0.0,0.0,0.847561,0.101626016,0.025406504
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021829294,0.0,0.0,0.93451214,0.043658588,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024880571,0.0,0.0,0.0,0.0,0.98755974,0.0099522285,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017695984,0.0,0.0,0.8938241,0.070783935,0.017695984
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018917896,0.0,0.0,0.9432463,0.03783579,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054644812,0.0,0.0,0.61748636,0.32786888,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029498523,0.0,0.0,0.9115044,0.058997046,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
206,0.0,0.0,0.0,0.0,0.0031397175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843014,0.01255887,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118616,0.0,0.0,0.8352554,0.123558484,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046129716,0.0,0.0,0.0,0.0,0.97693515,0.018451886,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043226,0.0,0.0,0.0,0.0,0.95478386,0.036172904,0.0
210,0.0,0.0,0.0,0.0,0.0033270118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98336494,0.009981036,0.0033270118
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020169422,0.0,0.0,0.8991529,0.060508266,0.020169422
212,0.0,0.0,0.0,0.0,0.009659036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96136385,0.019318072,0.009659036
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038782237,0.0,0.0,0.0,0.0,0.9806089,0.011634671,0.0038782237
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032387613,0.0,0.0,0.0,0.0,0.0,0.0,0.98704493,0.0064775227,0.0032387613
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025963236,0.9896147,0.005192647,0.0025963236
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944445,0.0,0.0,0.6527778,0.20833334,0.06944445
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03362475,0.0,0.0,0.865501,0.100874245,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009222795,0.0,0.0,0.0,0.0,0.9953886,0.0027668385,0.0009222795
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015432098,0.0,0.0,0.0,0.0,0.90740734,0.07716049,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043226,0.0,0.0,0.0,0.0,0.95478386,0.036172904,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0016276571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918617,0.0065106284,0.0
224,0.0,0.0,0.0,0.0,0.0022131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867213,0.008852495,0.0022131237
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01945147,0.0,0.0,0.9221941,0.03890294,0.01945147
226,0.0,0.0,0.0,0.0,0.0026387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894451,0.007916193,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043226,0.0,0.0,0.0,0.0,0.95478386,0.036172904,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021734407,0.0,0.0,0.9347968,0.043468814,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043840418,0.9780798,0.013152126,0.0043840418
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029726516,0.0,0.0,0.7919144,0.1783591,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027173173,0.0,0.0,0.0,0.0,0.0,0.0,0.98913074,0.008151952,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617801,0.0,0.0,0.947644,0.02617801,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589261,0.0,0.0,0.77053696,0.18357044,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837852,0.0,0.0,0.94948643,0.033675704,0.0
235,0.0,0.0,0.0,0.0,0.0032505523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902483,0.0065011047,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017488632,0.0,0.0,0.9300455,0.034977265,0.017488632
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024384297,0.0,0.0,0.9268471,0.024384297,0.024384297
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102476,0.0,0.0,0.0,0.0,0.9222827,0.06661486,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024125451,0.0,0.0,0.8793727,0.072376356,0.024125451
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773585,0.0,0.0,0.8490566,0.0754717,0.03773585
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069979005,0.0,0.0,0.0,0.0,0.79006296,0.13995801,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.003381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830921,0.013526308,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007039279,0.0,0.0,0.0,0.0,0.9718429,0.014078558,0.007039279
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023837902,0.0,0.0,0.90464836,0.047675803,0.023837902
246,0.0,0.0,0.0,0.0,0.0026387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894451,0.007916193,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591958,0.0,0.0,0.7363217,0.13183916,0.06591958
248,0.0,0.0,0.0,0.0,0.0048148683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855554,0.0048148683,0.0048148683
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038782237,0.0,0.0,0.0,0.0,0.9806089,0.011634671,0.0038782237
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034282971,0.0,0.0,0.0,0.0,0.9862868,0.010284891,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011798156,0.0,0.0,0.0,0.0,0.9976404,0.0011798156,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701259,0.8809119,0.10207554,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06901311,0.0,0.0,0.79296064,0.13802622,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035893753,0.0,0.0,0.856425,0.10768126,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045024764,0.0,0.0,0.8649257,0.09004953,0.0
256,0.0,0.0,0.0,0.0,0.005469263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671844,0.021877052,0.005469263
257,0.0,0.0,0.0,0.0,0.002256929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909723,0.0067707864,0.0
258,0.0,0.0,0.0,0.0,0.0022131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867213,0.008852495,0.0022131237
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631258,0.9771062,0.007631258,0.007631258
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118644,0.0,0.0,0.36440676,0.4237288,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041823506,0.0,0.0,0.79088247,0.16729403,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016175995,0.0,0.0,0.935296,0.03235199,0.016175995
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032786883,0.8360656,0.13114753,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813472,0.0,0.0,0.6891192,0.20725389,0.051813472
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02840909,0.0,0.0,0.8863636,0.05681818,0.02840909
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546473,0.0,0.0,0.8217469,0.12732366,0.02546473
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023826541,0.0,0.0,0.9523469,0.023826541,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036390103,0.0,0.0,0.7452693,0.18195051,0.036390103
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011257458,0.0,0.0,0.0,0.0,0.0,0.96622765,0.022514915,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005206164,0.9791753,0.010412328,0.005206164
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013990514,0.0,0.9944038,0.0027981028,0.0013990514
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076142,0.0,0.0,0.64467,0.2538071,0.05076142
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057467963,0.0,0.0,0.0,0.0,0.9827596,0.0114935925,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045310378,0.0,0.0,0.8187585,0.090620756,0.045310378
276,0.0,0.0,0.027746947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91675913,0.055493895,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032387613,0.0,0.0,0.0,0.0,0.0,0.0,0.98704493,0.0064775227,0.0032387613
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022794621,0.0,0.0,0.84043765,0.1139731,0.022794621
279,0.0,0.0,0.0,0.0,0.000973871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961045,0.001947742,0.000973871
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028826749,0.0,0.0,0.88469297,0.086480245,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025771868,0.0,0.0,0.0,0.0,0.0,0.0,0.99226844,0.0051543736,0.0
282,0.0,0.0,0.0,0.0,0.000973871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961045,0.001947742,0.000973871
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007039279,0.0,0.0,0.0,0.0,0.9718429,0.014078558,0.007039279
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028067024,0.0,0.0,0.0,0.0,0.0,0.0,0.9859665,0.01122681,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09940358,0.0,0.0,0.7017893,0.19880717,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05268704,0.0,0.0,0.7365648,0.15806112,0.05268704
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399568,0.0,0.0,0.89200866,0.05399568,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019007793,0.0,0.0,0.88595325,0.07603117,0.019007793
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047147576,0.0,0.0,0.8585573,0.047147576,0.047147576
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001104033,0.0,0.9955839,0.003312099,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007963051,0.9840739,0.007963051,0.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132855065,0.9601435,0.026571013,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0016276571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918617,0.0065106284,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011798156,0.0,0.0,0.0,0.0,0.9976404,0.0011798156,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019630939,0.92147624,0.039261878,0.019630939
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021772262,0.0,0.0,0.9346832,0.043544523,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249344,0.0,0.0,0.58005255,0.31496063,0.05249344
299,0.0,0.0,0.0,0.0,0.0,0.0045587164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98176515,0.013676149,0.0
300,0.0,0.0,0.0,0.0,0.0059164595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96450126,0.023665838,0.0059164595
301,0.0,0.0,0.0,0.0,0.009659036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96136385,0.019318072,0.009659036
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045754025,0.0,0.0,0.0,0.0,0.9816984,0.013726208,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035664102,0.0,0.9982168,0.001069923,0.00035664102
304,0.0,0.0,0.0,0.0,0.077279754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69088095,0.23183927,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025963236,0.9896147,0.005192647,0.0025963236
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029603317,0.0,0.0,0.0,0.0,0.8815868,0.08880995,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853024,0.0,0.0,0.0,0.9744093,0.01706048,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017869557,0.0,0.9992852,0.00035739114,0.00017869557
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042337,0.0,0.0,0.830652,0.127011,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017223561,0.0,0.0,0.87943506,0.086117804,0.017223561
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050352465,0.0,0.0,0.7482376,0.15105739,0.050352465
313,0.0,0.0,0.0,0.0,0.0,0.0017934004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946198,0.0035868008,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063114,0.0,0.0,0.82468444,0.14025246,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701259,0.8809119,0.10207554,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601721,0.0,0.0,0.0,0.0,0.0,0.98619485,0.009203442,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010220769,0.0,0.0,0.0,0.0,0.94889617,0.040883075,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15797788,0.0,0.0,0.36808845,0.47393367,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690933,0.19854401,0.06618134
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027173173,0.0,0.0,0.0,0.0,0.0,0.0,0.98913074,0.008151952,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010220769,0.0,0.0,0.0,0.0,0.94889617,0.040883075,0.0
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432099,0.0,0.0,0.22839506,0.61728394,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037792895,0.0,0.0,0.8110355,0.15117158,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102476,0.0,0.0,0.0,0.0,0.9222827,0.06661486,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004008498,0.0,0.0,0.0,0.0,0.9799575,0.016033992,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034734283,0.0,0.0,0.75686,0.17367141,0.034734283
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913242,0.0,0.0,0.6347032,0.1826484,0.0913242
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791209,0.95604396,0.026373627,0.008791209
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036643457,0.0,0.0,0.8900696,0.07328691,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590078,0.0,0.0,0.9045953,0.079503894,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002146107,0.0,0.0,0.0,0.0,0.98926944,0.008584428,0.0
332,0.0,0.0,0.0,0.0,0.0019642892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901785,0.007857157,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019630939,0.92147624,0.039261878,0.019630939
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007039279,0.0,0.0,0.0,0.0,0.9718429,0.014078558,0.007039279
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013990514,0.0,0.9944038,0.0027981028,0.0013990514
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442,0.0,0.0,0.34426227,0.4918033,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.0,0.9765166,0.015655577,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666668,0.0,0.0,0.875,0.083333336,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778094,0.0,0.0,0.9110953,0.07112376,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021422451,0.0,0.0,0.9143102,0.06426735,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023596035,0.0,0.0,0.90561587,0.04719207,0.023596035
